shortname,fullname,idnumber,category_idnumber,category_path,visible,format,numsections,enablecompletion,showgrades,showreports,groupmode,groupmodeforce,templatecourse,summary,tags
DPS-GSEB-ENG-STD12-SCI-CS-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Computer Studies - 2028-2029,DPS-GSEB-ENG-STD12-SCI-CS-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_SCI,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / SCI,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Computer Studies course for Standard 12 SCI English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,SCI,CS"
DPS-GSEB-ENG-STD12-SCI-PE-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Physical Education - 2028-2029,DPS-GSEB-ENG-STD12-SCI-PE-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_SCI,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / SCI,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Physical Education course for Standard 12 SCI English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,SCI,PE"
DPS-GSEB-ENG-STD12-COM-ENG-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - English - 2028-2029,DPS-GSEB-ENG-STD12-COM-ENG-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_COM,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / COM,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"English course for Standard 12 COM English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,COM,ENG"
DPS-GSEB-ENG-STD12-COM-ACC-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Accountancy - 2028-2029,DPS-GSEB-ENG-STD12-COM-ACC-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_COM,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / COM,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Accountancy course for Standard 12 COM English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,COM,ACC"
DPS-GSEB-ENG-STD12-COM-BA-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Business Studies - 2028-2029,DPS-GSEB-ENG-STD12-COM-BA-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_COM,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / COM,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Business Studies course for Standard 12 COM English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,COM,BA"
DPS-GSEB-ENG-STD12-COM-ECO-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Economics - 2028-2029,DPS-GSEB-ENG-STD12-COM-ECO-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_COM,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / COM,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Economics course for Standard 12 COM English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,COM,ECO"
DPS-GSEB-ENG-STD12-COM-STAT-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Statistics - 2028-2029,DPS-GSEB-ENG-STD12-COM-STAT-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_COM,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / COM,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Statistics course for Standard 12 COM English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,COM,STAT"
DPS-GSEB-ENG-STD12-COM-CS-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Computer Studies - 2028-2029,DPS-GSEB-ENG-STD12-COM-CS-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_COM,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / COM,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Computer Studies course for Standard 12 COM English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,COM,CS"
DPS-GSEB-ENG-STD12-COM-PE-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Physical Education - 2028-2029,DPS-GSEB-ENG-STD12-COM-PE-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_COM,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / COM,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Physical Education course for Standard 12 COM English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,COM,PE"
DPS-GSEB-ENG-STD12-ARTS-ENG-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - English - 2028-2029,DPS-GSEB-ENG-STD12-ARTS-ENG-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_ARTS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / ARTS,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"English course for Standard 12 ARTS English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,ARTS,ENG"
DPS-GSEB-ENG-STD12-ARTS-HIST-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - History - 2028-2029,DPS-GSEB-ENG-STD12-ARTS-HIST-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_ARTS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / ARTS,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"History course for Standard 12 ARTS English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,ARTS,HIST"
DPS-GSEB-ENG-STD12-ARTS-GEO-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Geography - 2028-2029,DPS-GSEB-ENG-STD12-ARTS-GEO-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_ARTS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / ARTS,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Geography course for Standard 12 ARTS English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,ARTS,GEO"
DPS-GSEB-ENG-STD12-ARTS-POLSCI-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Political Science - 2028-2029,DPS-GSEB-ENG-STD12-ARTS-POLSCI-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_ARTS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / ARTS,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Political Science course for Standard 12 ARTS English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,ARTS,POLSCI"
DPS-GSEB-ENG-STD12-ARTS-PSY-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Psychology - 2028-2029,DPS-GSEB-ENG-STD12-ARTS-PSY-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_ARTS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / ARTS,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Psychology course for Standard 12 ARTS English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,ARTS,PSY"
DPS-GSEB-ENG-STD12-ARTS-SOC-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Sociology - 2028-2029,DPS-GSEB-ENG-STD12-ARTS-SOC-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_ARTS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / ARTS,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Sociology course for Standard 12 ARTS English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,ARTS,SOC"
DPS-GSEB-ENG-STD12-ARTS-PE-28,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Physical Education - 2028-2029,DPS-GSEB-ENG-STD12-ARTS-PE-2028,DRONA_TRUST_GSEB_DPS_2028_2029_ENG_STD12_ARTS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / English Medium / Standard 12 / ARTS,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Physical Education course for Standard 12 ARTS English Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,ENG,STD12,ARTS,PE"
DPS-GSEB-HIN-STD01-GEN-GUJ-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Gujarati - 2028-2029,DPS-GSEB-HIN-STD01-GEN-GUJ-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD01_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 1 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Gujarati course for Standard 1 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD01,GEN,GUJ"
DPS-GSEB-HIN-STD01-GEN-HIN-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Hindi - 2028-2029,DPS-GSEB-HIN-STD01-GEN-HIN-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD01_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 1 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Hindi course for Standard 1 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD01,GEN,HIN"
DPS-GSEB-HIN-STD01-GEN-ENG-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - English - 2028-2029,DPS-GSEB-HIN-STD01-GEN-ENG-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD01_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 1 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"English course for Standard 1 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD01,GEN,ENG"
DPS-GSEB-HIN-STD01-GEN-MATH-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Mathematics - 2028-2029,DPS-GSEB-HIN-STD01-GEN-MATH-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD01_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 1 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Mathematics course for Standard 1 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD01,GEN,MATH"
DPS-GSEB-HIN-STD01-GEN-EVS-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Environmental Studies - 2028-2029,DPS-GSEB-HIN-STD01-GEN-EVS-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD01_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 1 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Environmental Studies course for Standard 1 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD01,GEN,EVS"
DPS-GSEB-HIN-STD01-GEN-ART-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Art Education - 2028-2029,DPS-GSEB-HIN-STD01-GEN-ART-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD01_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 1 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Art Education course for Standard 1 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD01,GEN,ART"
DPS-GSEB-HIN-STD01-GEN-PE-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Physical Education - 2028-2029,DPS-GSEB-HIN-STD01-GEN-PE-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD01_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 1 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Physical Education course for Standard 1 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD01,GEN,PE"
DPS-GSEB-HIN-STD02-GEN-GUJ-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Gujarati - 2028-2029,DPS-GSEB-HIN-STD02-GEN-GUJ-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD02_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 2 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Gujarati course for Standard 2 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD02,GEN,GUJ"
DPS-GSEB-HIN-STD02-GEN-HIN-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Hindi - 2028-2029,DPS-GSEB-HIN-STD02-GEN-HIN-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD02_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 2 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Hindi course for Standard 2 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD02,GEN,HIN"
DPS-GSEB-HIN-STD02-GEN-ENG-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - English - 2028-2029,DPS-GSEB-HIN-STD02-GEN-ENG-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD02_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 2 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"English course for Standard 2 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD02,GEN,ENG"
DPS-GSEB-HIN-STD02-GEN-MATH-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Mathematics - 2028-2029,DPS-GSEB-HIN-STD02-GEN-MATH-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD02_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 2 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Mathematics course for Standard 2 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD02,GEN,MATH"
DPS-GSEB-HIN-STD02-GEN-EVS-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Environmental Studies - 2028-2029,DPS-GSEB-HIN-STD02-GEN-EVS-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD02_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 2 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Environmental Studies course for Standard 2 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD02,GEN,EVS"
DPS-GSEB-HIN-STD02-GEN-ART-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Art Education - 2028-2029,DPS-GSEB-HIN-STD02-GEN-ART-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD02_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 2 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Art Education course for Standard 2 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD02,GEN,ART"
DPS-GSEB-HIN-STD02-GEN-PE-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Physical Education - 2028-2029,DPS-GSEB-HIN-STD02-GEN-PE-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD02_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 2 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Physical Education course for Standard 2 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD02,GEN,PE"
DPS-GSEB-HIN-STD03-GEN-GUJ-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Gujarati - 2028-2029,DPS-GSEB-HIN-STD03-GEN-GUJ-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD03_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 3 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Gujarati course for Standard 3 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD03,GEN,GUJ"
DPS-GSEB-HIN-STD03-GEN-HIN-28,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Hindi - 2028-2029,DPS-GSEB-HIN-STD03-GEN-HIN-2028,DRONA_TRUST_GSEB_DPS_2028_2029_HIN_STD03_GEN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2028-2029 / Hindi Medium / Standard 3 / GEN,1,topics,16,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,"Hindi course for Standard 3 GEN Hindi Medium in 2028-2029. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.","DPS,GSEB,2028-2029,HIN,STD03,GEN,HIN"
