course_code,course_shortname,group_name,group_idnumber,board_code,school_code,medium_code,grade_code,stream_code,division_code,description
GVS-GSEB-ENG-STD10-GEN-ARTEDU-2026,GVS-GSEB-ENG-10-GEN-ARTEDU-26,Division B,GVS-GSEB-ENG-STD10-GEN-ARTEDU-2026-B,GSEB,GVS,ENG,STD10,GEN,B,Division B group for GVS-GSEB-ENG-10-GEN-ARTEDU-26
GVS-GSEB-ENG-STD10-GEN-WORKEX-2026,GVS-GSEB-ENG-10-GEN-WORKEX-26,Division A,GVS-GSEB-ENG-STD10-GEN-WORKEX-2026-A,GSEB,GVS,ENG,STD10,GEN,A,Division A group for GVS-GSEB-ENG-10-GEN-WORKEX-26
GVS-GSEB-ENG-STD10-GEN-WORKEX-2026,GVS-GSEB-ENG-10-GEN-WORKEX-26,Division B,GVS-GSEB-ENG-STD10-GEN-WORKEX-2026-B,GSEB,GVS,ENG,STD10,GEN,B,Division B group for GVS-GSEB-ENG-10-GEN-WORKEX-26
GVS-GSEB-ENG-STD10-GEN-NCC-2026,GVS-GSEB-ENG-10-GEN-NCC-26,Division A,GVS-GSEB-ENG-STD10-GEN-NCC-2026-A,GSEB,GVS,ENG,STD10,GEN,A,Division A group for GVS-GSEB-ENG-10-GEN-NCC-26
GVS-GSEB-ENG-STD10-GEN-NCC-2026,GVS-GSEB-ENG-10-GEN-NCC-26,Division B,GVS-GSEB-ENG-STD10-GEN-NCC-2026-B,GSEB,GVS,ENG,STD10,GEN,B,Division B group for GVS-GSEB-ENG-10-GEN-NCC-26
GVS-GSEB-ENG-STD10-VOC-ENG-2026,GVS-GSEB-ENG-10-VOC-ENG-26,Division A,GVS-GSEB-ENG-STD10-VOC-ENG-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-ENG-26
GVS-GSEB-ENG-STD10-VOC-ENG-2026,GVS-GSEB-ENG-10-VOC-ENG-26,Division B,GVS-GSEB-ENG-STD10-VOC-ENG-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-ENG-26
GVS-GSEB-ENG-STD10-VOC-GUJ-2026,GVS-GSEB-ENG-10-VOC-GUJ-26,Division A,GVS-GSEB-ENG-STD10-VOC-GUJ-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-GUJ-26
GVS-GSEB-ENG-STD10-VOC-GUJ-2026,GVS-GSEB-ENG-10-VOC-GUJ-26,Division B,GVS-GSEB-ENG-STD10-VOC-GUJ-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-GUJ-26
GVS-GSEB-ENG-STD10-VOC-HIN-2026,GVS-GSEB-ENG-10-VOC-HIN-26,Division A,GVS-GSEB-ENG-STD10-VOC-HIN-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-HIN-26
GVS-GSEB-ENG-STD10-VOC-HIN-2026,GVS-GSEB-ENG-10-VOC-HIN-26,Division B,GVS-GSEB-ENG-STD10-VOC-HIN-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-HIN-26
GVS-GSEB-ENG-STD10-VOC-ITITES-2026,GVS-GSEB-ENG-10-VOC-ITITES-26,Division A,GVS-GSEB-ENG-STD10-VOC-ITITES-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-ITITES-26
GVS-GSEB-ENG-STD10-VOC-ITITES-2026,GVS-GSEB-ENG-10-VOC-ITITES-26,Division B,GVS-GSEB-ENG-STD10-VOC-ITITES-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-ITITES-26
GVS-GSEB-ENG-STD10-VOC-RETAIL-2026,GVS-GSEB-ENG-10-VOC-RETAIL-26,Division A,GVS-GSEB-ENG-STD10-VOC-RETAIL-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-RETAIL-26
GVS-GSEB-ENG-STD10-VOC-RETAIL-2026,GVS-GSEB-ENG-10-VOC-RETAIL-26,Division B,GVS-GSEB-ENG-STD10-VOC-RETAIL-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-RETAIL-26
GVS-GSEB-ENG-STD10-VOC-HEALTHCARE-2026,GVS-GSEB-ENG-10-VOC-HEALTHCARE-26,Division A,GVS-GSEB-ENG-STD10-VOC-HEALTHCARE-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-HEALTHCARE-26
GVS-GSEB-ENG-STD10-VOC-HEALTHCARE-2026,GVS-GSEB-ENG-10-VOC-HEALTHCARE-26,Division B,GVS-GSEB-ENG-STD10-VOC-HEALTHCARE-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-HEALTHCARE-26
GVS-GSEB-ENG-STD10-VOC-TOURISM-2026,GVS-GSEB-ENG-10-VOC-TOURISM-26,Division A,GVS-GSEB-ENG-STD10-VOC-TOURISM-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-TOURISM-26
GVS-GSEB-ENG-STD10-VOC-TOURISM-2026,GVS-GSEB-ENG-10-VOC-TOURISM-26,Division B,GVS-GSEB-ENG-STD10-VOC-TOURISM-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-TOURISM-26
GVS-GSEB-ENG-STD10-VOC-AGRI-2026,GVS-GSEB-ENG-10-VOC-AGRI-26,Division A,GVS-GSEB-ENG-STD10-VOC-AGRI-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-AGRI-26
GVS-GSEB-ENG-STD10-VOC-AGRI-2026,GVS-GSEB-ENG-10-VOC-AGRI-26,Division B,GVS-GSEB-ENG-STD10-VOC-AGRI-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-AGRI-26
GVS-GSEB-ENG-STD10-VOC-BANKING-2026,GVS-GSEB-ENG-10-VOC-BANKING-26,Division A,GVS-GSEB-ENG-STD10-VOC-BANKING-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-BANKING-26
GVS-GSEB-ENG-STD10-VOC-BANKING-2026,GVS-GSEB-ENG-10-VOC-BANKING-26,Division B,GVS-GSEB-ENG-STD10-VOC-BANKING-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-BANKING-26
GVS-GSEB-ENG-STD10-VOC-AUTO-2026,GVS-GSEB-ENG-10-VOC-AUTO-26,Division A,GVS-GSEB-ENG-STD10-VOC-AUTO-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-AUTO-26
GVS-GSEB-ENG-STD10-VOC-AUTO-2026,GVS-GSEB-ENG-10-VOC-AUTO-26,Division B,GVS-GSEB-ENG-STD10-VOC-AUTO-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-AUTO-26
GVS-GSEB-ENG-STD10-VOC-ELECT-2026,GVS-GSEB-ENG-10-VOC-ELECT-26,Division A,GVS-GSEB-ENG-STD10-VOC-ELECT-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-ELECT-26
GVS-GSEB-ENG-STD10-VOC-ELECT-2026,GVS-GSEB-ENG-10-VOC-ELECT-26,Division B,GVS-GSEB-ENG-STD10-VOC-ELECT-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-ELECT-26
GVS-GSEB-ENG-STD10-VOC-BEAUTY-2026,GVS-GSEB-ENG-10-VOC-BEAUTY-26,Division A,GVS-GSEB-ENG-STD10-VOC-BEAUTY-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-BEAUTY-26
GVS-GSEB-ENG-STD10-VOC-BEAUTY-2026,GVS-GSEB-ENG-10-VOC-BEAUTY-26,Division B,GVS-GSEB-ENG-STD10-VOC-BEAUTY-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-BEAUTY-26
GVS-GSEB-ENG-STD10-VOC-HPE-2026,GVS-GSEB-ENG-10-VOC-HPE-26,Division A,GVS-GSEB-ENG-STD10-VOC-HPE-2026-A,GSEB,GVS,ENG,STD10,VOC,A,Division A group for GVS-GSEB-ENG-10-VOC-HPE-26
GVS-GSEB-ENG-STD10-VOC-HPE-2026,GVS-GSEB-ENG-10-VOC-HPE-26,Division B,GVS-GSEB-ENG-STD10-VOC-HPE-2026-B,GSEB,GVS,ENG,STD10,VOC,B,Division B group for GVS-GSEB-ENG-10-VOC-HPE-26
GVS-GSEB-ENG-STD11-SCI-ENG-2026,GVS-GSEB-ENG-11-SCI-ENG-26,Division A,GVS-GSEB-ENG-STD11-SCI-ENG-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-ENG-26
GVS-GSEB-ENG-STD11-SCI-ENG-2026,GVS-GSEB-ENG-11-SCI-ENG-26,Division B,GVS-GSEB-ENG-STD11-SCI-ENG-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-ENG-26
GVS-GSEB-ENG-STD11-SCI-GUJ-2026,GVS-GSEB-ENG-11-SCI-GUJ-26,Division A,GVS-GSEB-ENG-STD11-SCI-GUJ-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-GUJ-26
GVS-GSEB-ENG-STD11-SCI-GUJ-2026,GVS-GSEB-ENG-11-SCI-GUJ-26,Division B,GVS-GSEB-ENG-STD11-SCI-GUJ-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-GUJ-26
GVS-GSEB-ENG-STD11-SCI-HIN-2026,GVS-GSEB-ENG-11-SCI-HIN-26,Division A,GVS-GSEB-ENG-STD11-SCI-HIN-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-HIN-26
GVS-GSEB-ENG-STD11-SCI-HIN-2026,GVS-GSEB-ENG-11-SCI-HIN-26,Division B,GVS-GSEB-ENG-STD11-SCI-HIN-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-HIN-26
GVS-GSEB-ENG-STD11-SCI-PHY-2026,GVS-GSEB-ENG-11-SCI-PHY-26,Division A,GVS-GSEB-ENG-STD11-SCI-PHY-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-PHY-26
GVS-GSEB-ENG-STD11-SCI-PHY-2026,GVS-GSEB-ENG-11-SCI-PHY-26,Division B,GVS-GSEB-ENG-STD11-SCI-PHY-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-PHY-26
GVS-GSEB-ENG-STD11-SCI-CHEM-2026,GVS-GSEB-ENG-11-SCI-CHEM-26,Division A,GVS-GSEB-ENG-STD11-SCI-CHEM-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-CHEM-26
GVS-GSEB-ENG-STD11-SCI-CHEM-2026,GVS-GSEB-ENG-11-SCI-CHEM-26,Division B,GVS-GSEB-ENG-STD11-SCI-CHEM-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-CHEM-26
GVS-GSEB-ENG-STD11-SCI-BIO-2026,GVS-GSEB-ENG-11-SCI-BIO-26,Division A,GVS-GSEB-ENG-STD11-SCI-BIO-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-BIO-26
GVS-GSEB-ENG-STD11-SCI-BIO-2026,GVS-GSEB-ENG-11-SCI-BIO-26,Division B,GVS-GSEB-ENG-STD11-SCI-BIO-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-BIO-26
GVS-GSEB-ENG-STD11-SCI-MATH-2026,GVS-GSEB-ENG-11-SCI-MATH-26,Division A,GVS-GSEB-ENG-STD11-SCI-MATH-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-MATH-26
GVS-GSEB-ENG-STD11-SCI-MATH-2026,GVS-GSEB-ENG-11-SCI-MATH-26,Division B,GVS-GSEB-ENG-STD11-SCI-MATH-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-MATH-26
GVS-GSEB-ENG-STD11-SCI-AMATH-2026,GVS-GSEB-ENG-11-SCI-AMATH-26,Division A,GVS-GSEB-ENG-STD11-SCI-AMATH-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-AMATH-26
GVS-GSEB-ENG-STD11-SCI-AMATH-2026,GVS-GSEB-ENG-11-SCI-AMATH-26,Division B,GVS-GSEB-ENG-STD11-SCI-AMATH-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-AMATH-26
GVS-GSEB-ENG-STD11-SCI-CS-2026,GVS-GSEB-ENG-11-SCI-CS-26,Division A,GVS-GSEB-ENG-STD11-SCI-CS-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-CS-26
GVS-GSEB-ENG-STD11-SCI-CS-2026,GVS-GSEB-ENG-11-SCI-CS-26,Division B,GVS-GSEB-ENG-STD11-SCI-CS-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-CS-26
GVS-GSEB-ENG-STD11-SCI-IP-2026,GVS-GSEB-ENG-11-SCI-IP-26,Division A,GVS-GSEB-ENG-STD11-SCI-IP-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-IP-26
GVS-GSEB-ENG-STD11-SCI-IP-2026,GVS-GSEB-ENG-11-SCI-IP-26,Division B,GVS-GSEB-ENG-STD11-SCI-IP-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-IP-26
GVS-GSEB-ENG-STD11-SCI-BIOTECH-2026,GVS-GSEB-ENG-11-SCI-BIOTECH-26,Division A,GVS-GSEB-ENG-STD11-SCI-BIOTECH-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-BIOTECH-26
GVS-GSEB-ENG-STD11-SCI-BIOTECH-2026,GVS-GSEB-ENG-11-SCI-BIOTECH-26,Division B,GVS-GSEB-ENG-STD11-SCI-BIOTECH-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-BIOTECH-26
GVS-GSEB-ENG-STD11-SCI-ENGGFX-2026,GVS-GSEB-ENG-11-SCI-ENGGFX-26,Division A,GVS-GSEB-ENG-STD11-SCI-ENGGFX-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-ENGGFX-26
GVS-GSEB-ENG-STD11-SCI-ENGGFX-2026,GVS-GSEB-ENG-11-SCI-ENGGFX-26,Division B,GVS-GSEB-ENG-STD11-SCI-ENGGFX-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-ENGGFX-26
GVS-GSEB-ENG-STD11-SCI-HPE-2026,GVS-GSEB-ENG-11-SCI-HPE-26,Division A,GVS-GSEB-ENG-STD11-SCI-HPE-2026-A,GSEB,GVS,ENG,STD11,SCI,A,Division A group for GVS-GSEB-ENG-11-SCI-HPE-26
GVS-GSEB-ENG-STD11-SCI-HPE-2026,GVS-GSEB-ENG-11-SCI-HPE-26,Division B,GVS-GSEB-ENG-STD11-SCI-HPE-2026-B,GSEB,GVS,ENG,STD11,SCI,B,Division B group for GVS-GSEB-ENG-11-SCI-HPE-26
GVS-GSEB-ENG-STD11-COM-ENG-2026,GVS-GSEB-ENG-11-COM-ENG-26,Division A,GVS-GSEB-ENG-STD11-COM-ENG-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-ENG-26
GVS-GSEB-ENG-STD11-COM-ENG-2026,GVS-GSEB-ENG-11-COM-ENG-26,Division B,GVS-GSEB-ENG-STD11-COM-ENG-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-ENG-26
GVS-GSEB-ENG-STD11-COM-GUJ-2026,GVS-GSEB-ENG-11-COM-GUJ-26,Division A,GVS-GSEB-ENG-STD11-COM-GUJ-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-GUJ-26
GVS-GSEB-ENG-STD11-COM-GUJ-2026,GVS-GSEB-ENG-11-COM-GUJ-26,Division B,GVS-GSEB-ENG-STD11-COM-GUJ-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-GUJ-26
GVS-GSEB-ENG-STD11-COM-HIN-2026,GVS-GSEB-ENG-11-COM-HIN-26,Division A,GVS-GSEB-ENG-STD11-COM-HIN-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-HIN-26
GVS-GSEB-ENG-STD11-COM-HIN-2026,GVS-GSEB-ENG-11-COM-HIN-26,Division B,GVS-GSEB-ENG-STD11-COM-HIN-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-HIN-26
GVS-GSEB-ENG-STD11-COM-ACC-2026,GVS-GSEB-ENG-11-COM-ACC-26,Division A,GVS-GSEB-ENG-STD11-COM-ACC-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-ACC-26
GVS-GSEB-ENG-STD11-COM-ACC-2026,GVS-GSEB-ENG-11-COM-ACC-26,Division B,GVS-GSEB-ENG-STD11-COM-ACC-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-ACC-26
GVS-GSEB-ENG-STD11-COM-BST-2026,GVS-GSEB-ENG-11-COM-BST-26,Division A,GVS-GSEB-ENG-STD11-COM-BST-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-BST-26
GVS-GSEB-ENG-STD11-COM-BST-2026,GVS-GSEB-ENG-11-COM-BST-26,Division B,GVS-GSEB-ENG-STD11-COM-BST-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-BST-26
GVS-GSEB-ENG-STD11-COM-BADMIN-2026,GVS-GSEB-ENG-11-COM-BADMIN-26,Division A,GVS-GSEB-ENG-STD11-COM-BADMIN-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-BADMIN-26
GVS-GSEB-ENG-STD11-COM-BADMIN-2026,GVS-GSEB-ENG-11-COM-BADMIN-26,Division B,GVS-GSEB-ENG-STD11-COM-BADMIN-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-BADMIN-26
GVS-GSEB-ENG-STD11-COM-ECO-2026,GVS-GSEB-ENG-11-COM-ECO-26,Division A,GVS-GSEB-ENG-STD11-COM-ECO-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-ECO-26
GVS-GSEB-ENG-STD11-COM-ECO-2026,GVS-GSEB-ENG-11-COM-ECO-26,Division B,GVS-GSEB-ENG-STD11-COM-ECO-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-ECO-26
GVS-GSEB-ENG-STD11-COM-STAT-2026,GVS-GSEB-ENG-11-COM-STAT-26,Division A,GVS-GSEB-ENG-STD11-COM-STAT-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-STAT-26
GVS-GSEB-ENG-STD11-COM-STAT-2026,GVS-GSEB-ENG-11-COM-STAT-26,Division B,GVS-GSEB-ENG-STD11-COM-STAT-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-STAT-26
GVS-GSEB-ENG-STD11-COM-MATH-2026,GVS-GSEB-ENG-11-COM-MATH-26,Division A,GVS-GSEB-ENG-STD11-COM-MATH-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-MATH-26
GVS-GSEB-ENG-STD11-COM-MATH-2026,GVS-GSEB-ENG-11-COM-MATH-26,Division B,GVS-GSEB-ENG-STD11-COM-MATH-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-MATH-26
GVS-GSEB-ENG-STD11-COM-AMATH-2026,GVS-GSEB-ENG-11-COM-AMATH-26,Division A,GVS-GSEB-ENG-STD11-COM-AMATH-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-AMATH-26
GVS-GSEB-ENG-STD11-COM-AMATH-2026,GVS-GSEB-ENG-11-COM-AMATH-26,Division B,GVS-GSEB-ENG-STD11-COM-AMATH-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-AMATH-26
GVS-GSEB-ENG-STD11-COM-IP-2026,GVS-GSEB-ENG-11-COM-IP-26,Division A,GVS-GSEB-ENG-STD11-COM-IP-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-IP-26
GVS-GSEB-ENG-STD11-COM-IP-2026,GVS-GSEB-ENG-11-COM-IP-26,Division B,GVS-GSEB-ENG-STD11-COM-IP-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-IP-26
GVS-GSEB-ENG-STD11-COM-ENT-2026,GVS-GSEB-ENG-11-COM-ENT-26,Division A,GVS-GSEB-ENG-STD11-COM-ENT-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-ENT-26
GVS-GSEB-ENG-STD11-COM-ENT-2026,GVS-GSEB-ENG-11-COM-ENT-26,Division B,GVS-GSEB-ENG-STD11-COM-ENT-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-ENT-26
GVS-GSEB-ENG-STD11-COM-HPE-2026,GVS-GSEB-ENG-11-COM-HPE-26,Division A,GVS-GSEB-ENG-STD11-COM-HPE-2026-A,GSEB,GVS,ENG,STD11,COM,A,Division A group for GVS-GSEB-ENG-11-COM-HPE-26
GVS-GSEB-ENG-STD11-COM-HPE-2026,GVS-GSEB-ENG-11-COM-HPE-26,Division B,GVS-GSEB-ENG-STD11-COM-HPE-2026-B,GSEB,GVS,ENG,STD11,COM,B,Division B group for GVS-GSEB-ENG-11-COM-HPE-26
GVS-GSEB-ENG-STD11-ARTS-ENG-2026,GVS-GSEB-ENG-11-ARTS-ENG-26,Division A,GVS-GSEB-ENG-STD11-ARTS-ENG-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-ENG-26
GVS-GSEB-ENG-STD11-ARTS-ENG-2026,GVS-GSEB-ENG-11-ARTS-ENG-26,Division B,GVS-GSEB-ENG-STD11-ARTS-ENG-2026-B,GSEB,GVS,ENG,STD11,ARTS,B,Division B group for GVS-GSEB-ENG-11-ARTS-ENG-26
GVS-GSEB-ENG-STD11-ARTS-GUJ-2026,GVS-GSEB-ENG-11-ARTS-GUJ-26,Division A,GVS-GSEB-ENG-STD11-ARTS-GUJ-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-GUJ-26
GVS-GSEB-ENG-STD11-ARTS-GUJ-2026,GVS-GSEB-ENG-11-ARTS-GUJ-26,Division B,GVS-GSEB-ENG-STD11-ARTS-GUJ-2026-B,GSEB,GVS,ENG,STD11,ARTS,B,Division B group for GVS-GSEB-ENG-11-ARTS-GUJ-26
GVS-GSEB-ENG-STD11-ARTS-HIN-2026,GVS-GSEB-ENG-11-ARTS-HIN-26,Division A,GVS-GSEB-ENG-STD11-ARTS-HIN-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-HIN-26
GVS-GSEB-ENG-STD11-ARTS-HIN-2026,GVS-GSEB-ENG-11-ARTS-HIN-26,Division B,GVS-GSEB-ENG-STD11-ARTS-HIN-2026-B,GSEB,GVS,ENG,STD11,ARTS,B,Division B group for GVS-GSEB-ENG-11-ARTS-HIN-26
GVS-GSEB-ENG-STD11-ARTS-HIST-2026,GVS-GSEB-ENG-11-ARTS-HIST-26,Division A,GVS-GSEB-ENG-STD11-ARTS-HIST-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-HIST-26
GVS-GSEB-ENG-STD11-ARTS-HIST-2026,GVS-GSEB-ENG-11-ARTS-HIST-26,Division B,GVS-GSEB-ENG-STD11-ARTS-HIST-2026-B,GSEB,GVS,ENG,STD11,ARTS,B,Division B group for GVS-GSEB-ENG-11-ARTS-HIST-26
GVS-GSEB-ENG-STD11-ARTS-GEO-2026,GVS-GSEB-ENG-11-ARTS-GEO-26,Division A,GVS-GSEB-ENG-STD11-ARTS-GEO-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-GEO-26
GVS-GSEB-ENG-STD11-ARTS-GEO-2026,GVS-GSEB-ENG-11-ARTS-GEO-26,Division B,GVS-GSEB-ENG-STD11-ARTS-GEO-2026-B,GSEB,GVS,ENG,STD11,ARTS,B,Division B group for GVS-GSEB-ENG-11-ARTS-GEO-26
GVS-GSEB-ENG-STD11-ARTS-POLSCI-2026,GVS-GSEB-ENG-11-ARTS-POLSCI-26,Division A,GVS-GSEB-ENG-STD11-ARTS-POLSCI-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-POLSCI-26
GVS-GSEB-ENG-STD11-ARTS-POLSCI-2026,GVS-GSEB-ENG-11-ARTS-POLSCI-26,Division B,GVS-GSEB-ENG-STD11-ARTS-POLSCI-2026-B,GSEB,GVS,ENG,STD11,ARTS,B,Division B group for GVS-GSEB-ENG-11-ARTS-POLSCI-26
GVS-GSEB-ENG-STD11-ARTS-SOC-2026,GVS-GSEB-ENG-11-ARTS-SOC-26,Division A,GVS-GSEB-ENG-STD11-ARTS-SOC-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-SOC-26
GVS-GSEB-ENG-STD11-ARTS-SOC-2026,GVS-GSEB-ENG-11-ARTS-SOC-26,Division B,GVS-GSEB-ENG-STD11-ARTS-SOC-2026-B,GSEB,GVS,ENG,STD11,ARTS,B,Division B group for GVS-GSEB-ENG-11-ARTS-SOC-26
GVS-GSEB-ENG-STD11-ARTS-PSY-2026,GVS-GSEB-ENG-11-ARTS-PSY-26,Division A,GVS-GSEB-ENG-STD11-ARTS-PSY-2026-A,GSEB,GVS,ENG,STD11,ARTS,A,Division A group for GVS-GSEB-ENG-11-ARTS-PSY-26
