course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
GVS-GSEB-ENG-10-GEN-GUJ-26,GVS-GSEB-ENG-STD10-GEN-GUJ-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Gujarati - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,GUJ,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-ENG-26,GVS-GSEB-ENG-STD10-GEN-ENG-2026,Green Valley School - GSEB - English Medium - Std 10 - General - English - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,ENG,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-HIN-26,GVS-GSEB-ENG-STD10-GEN-HIN-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Hindi - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,HIN,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-SAN-26,GVS-GSEB-ENG-STD10-GEN-SAN-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Sanskrit - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,SAN,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-MATH-26,GVS-GSEB-ENG-STD10-GEN-MATH-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Mathematics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,MATH,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-SCI-26,GVS-GSEB-ENG-STD10-GEN-SCI-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Science - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,SCI,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-SS-26,GVS-GSEB-ENG-STD10-GEN-SS-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Social Science - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,SS,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-COMP-26,GVS-GSEB-ENG-STD10-GEN-COMP-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Computer Studies - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,COMP,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-AI-26,GVS-GSEB-ENG-STD10-GEN-AI-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Artificial Intelligence - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,AI,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-HPE-26,GVS-GSEB-ENG-STD10-GEN-HPE-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Health and Physical Education - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,HPE,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-ARTEDU-26,GVS-GSEB-ENG-STD10-GEN-ARTEDU-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Art Education - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,ARTEDU,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-WORKEX-26,GVS-GSEB-ENG-STD10-GEN-WORKEX-2026,Green Valley School - GSEB - English Medium - Std 10 - General - Work Experience - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,WORKEX,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-GEN-NCC-26,GVS-GSEB-ENG-STD10-GEN-NCC-2026,Green Valley School - GSEB - English Medium - Std 10 - General - National Cadet Corps - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,NCC,GEN,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-ENG-26,GVS-GSEB-ENG-STD10-VOC-ENG-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - English - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,ENG,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-GUJ-26,GVS-GSEB-ENG-STD10-VOC-GUJ-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Gujarati - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,GUJ,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-HIN-26,GVS-GSEB-ENG-STD10-VOC-HIN-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Hindi - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,HIN,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-ITITES-26,GVS-GSEB-ENG-STD10-VOC-ITITES-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Information Technology / IT-ITES - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,ITITES,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-RETAIL-26,GVS-GSEB-ENG-STD10-VOC-RETAIL-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Retail - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,RETAIL,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-HEALTHCARE-26,GVS-GSEB-ENG-STD10-VOC-HEALTHCARE-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Healthcare - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,HEALTHCARE,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-TOURISM-26,GVS-GSEB-ENG-STD10-VOC-TOURISM-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Tourism and Hospitality - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,TOURISM,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-AGRI-26,GVS-GSEB-ENG-STD10-VOC-AGRI-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Agriculture - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,AGRI,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-BANKING-26,GVS-GSEB-ENG-STD10-VOC-BANKING-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Banking and Insurance - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,BANKING,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-AUTO-26,GVS-GSEB-ENG-STD10-VOC-AUTO-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Automotive - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,AUTO,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-ELECT-26,GVS-GSEB-ENG-STD10-VOC-ELECT-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Electronics and Hardware - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,ELECT,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-BEAUTY-26,GVS-GSEB-ENG-STD10-VOC-BEAUTY-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Beauty and Wellness - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,BEAUTY,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-10-VOC-HPE-26,GVS-GSEB-ENG-STD10-VOC-HPE-2026,Green Valley School - GSEB - English Medium - Std 10 - Vocational - Health and Physical Education - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD10,G9-G10,HPE,VOC,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-ENG-26,GVS-GSEB-ENG-STD11-SCI-ENG-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - English - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,ENG,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-GUJ-26,GVS-GSEB-ENG-STD11-SCI-GUJ-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Gujarati - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,GUJ,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-HIN-26,GVS-GSEB-ENG-STD11-SCI-HIN-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Hindi - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,HIN,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-PHY-26,GVS-GSEB-ENG-STD11-SCI-PHY-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Physics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,PHY,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-CHEM-26,GVS-GSEB-ENG-STD11-SCI-CHEM-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Chemistry - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,CHEM,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-BIO-26,GVS-GSEB-ENG-STD11-SCI-BIO-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Biology - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,BIO,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-MATH-26,GVS-GSEB-ENG-STD11-SCI-MATH-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Mathematics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,MATH,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-AMATH-26,GVS-GSEB-ENG-STD11-SCI-AMATH-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Applied Mathematics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,AMATH,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-CS-26,GVS-GSEB-ENG-STD11-SCI-CS-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Computer Science - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,CS,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-IP-26,GVS-GSEB-ENG-STD11-SCI-IP-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Informatics Practices - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,IP,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-BIOTECH-26,GVS-GSEB-ENG-STD11-SCI-BIOTECH-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Biotechnology - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,BIOTECH,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-ENGGFX-26,GVS-GSEB-ENG-STD11-SCI-ENGGFX-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Engineering Graphics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,ENGGFX,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-SCI-HPE-26,GVS-GSEB-ENG-STD11-SCI-HPE-2026,Green Valley School - GSEB - English Medium - Std 11 - Science - Health and Physical Education - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,HPE,SCI,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-ENG-26,GVS-GSEB-ENG-STD11-COM-ENG-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - English - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,ENG,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-GUJ-26,GVS-GSEB-ENG-STD11-COM-GUJ-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Gujarati - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,GUJ,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-HIN-26,GVS-GSEB-ENG-STD11-COM-HIN-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Hindi - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,HIN,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-ACC-26,GVS-GSEB-ENG-STD11-COM-ACC-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Accountancy - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,ACC,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-BST-26,GVS-GSEB-ENG-STD11-COM-BST-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Business Studies - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,BST,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-BADMIN-26,GVS-GSEB-ENG-STD11-COM-BADMIN-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Business Administration / Management - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,BADMIN,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-ECO-26,GVS-GSEB-ENG-STD11-COM-ECO-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Economics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,ECO,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-STAT-26,GVS-GSEB-ENG-STD11-COM-STAT-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Statistics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,STAT,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-MATH-26,GVS-GSEB-ENG-STD11-COM-MATH-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Mathematics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,MATH,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-AMATH-26,GVS-GSEB-ENG-STD11-COM-AMATH-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Applied Mathematics - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,AMATH,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-IP-26,GVS-GSEB-ENG-STD11-COM-IP-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Informatics Practices - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,IP,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-ENT-26,GVS-GSEB-ENG-STD11-COM-ENT-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Entrepreneurship - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,ENT,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-COM-HPE-26,GVS-GSEB-ENG-STD11-COM-HPE-2026,Green Valley School - GSEB - English Medium - Std 11 - Commerce - Health and Physical Education - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,HPE,COM,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-ARTS-ENG-26,GVS-GSEB-ENG-STD11-ARTS-ENG-2026,Green Valley School - GSEB - English Medium - Std 11 - Arts / Humanities - English - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,ENG,ARTS,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-ARTS-GUJ-26,GVS-GSEB-ENG-STD11-ARTS-GUJ-2026,Green Valley School - GSEB - English Medium - Std 11 - Arts / Humanities - Gujarati - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,GUJ,ARTS,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-ARTS-HIN-26,GVS-GSEB-ENG-STD11-ARTS-HIN-2026,Green Valley School - GSEB - English Medium - Std 11 - Arts / Humanities - Hindi - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,HIN,ARTS,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-ARTS-HIST-26,GVS-GSEB-ENG-STD11-ARTS-HIST-2026,Green Valley School - GSEB - English Medium - Std 11 - Arts / Humanities - History - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,HIST,ARTS,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
GVS-GSEB-ENG-11-ARTS-GEO-26,GVS-GSEB-ENG-STD11-ARTS-GEO-2026,Green Valley School - GSEB - English Medium - Std 11 - Arts / Humanities - Geography - 2026-2027,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,STD11,G11-G12,GEO,ARTS,0,1,1,1,1,CORE_BADGE_DEFAULT,"Create hidden, review content, then publish."
