course_code,course_shortname,cohort_code,role_shortname,group_name,group_idnumber,enrolment_method,status
GVS-GSEB-ENG-STD11-ARTS-ECO-2027,GVS-GSEB-ENG-11-ARTS-ECO-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-ECO-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-ECO-2027,GVS-GSEB-ENG-11-ARTS-ECO-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-ECO-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-PHIL-2027,GVS-GSEB-ENG-11-ARTS-PHIL-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-PHIL-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-PHIL-2027,GVS-GSEB-ENG-11-ARTS-PHIL-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-PHIL-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-HOMESCI-2027,GVS-GSEB-ENG-11-ARTS-HOMESCI-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-HOMESCI-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-HOMESCI-2027,GVS-GSEB-ENG-11-ARTS-HOMESCI-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-HOMESCI-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-LEGAL-2027,GVS-GSEB-ENG-11-ARTS-LEGAL-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-LEGAL-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-LEGAL-2027,GVS-GSEB-ENG-11-ARTS-LEGAL-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-LEGAL-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-FINEART-2027,GVS-GSEB-ENG-11-ARTS-FINEART-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-FINEART-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-FINEART-2027,GVS-GSEB-ENG-11-ARTS-FINEART-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-FINEART-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-MUSIC-2027,GVS-GSEB-ENG-11-ARTS-MUSIC-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-MUSIC-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-MUSIC-2027,GVS-GSEB-ENG-11-ARTS-MUSIC-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-MUSIC-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-DANCE-2027,GVS-GSEB-ENG-11-ARTS-DANCE-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-DANCE-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-DANCE-2027,GVS-GSEB-ENG-11-ARTS-DANCE-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-DANCE-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-HPE-2027,GVS-GSEB-ENG-11-ARTS-HPE-27,GVS-2027-GSEB-ENG-STD11-ARTS-A,student,Division A,GVS-GSEB-ENG-STD11-ARTS-HPE-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-ARTS-HPE-2027,GVS-GSEB-ENG-11-ARTS-HPE-27,GVS-2027-GSEB-ENG-STD11-ARTS-B,student,Division B,GVS-GSEB-ENG-STD11-ARTS-HPE-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-ENG-2027,GVS-GSEB-ENG-11-VOC-ENG-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-ENG-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-ENG-2027,GVS-GSEB-ENG-11-VOC-ENG-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-ENG-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-GUJ-2027,GVS-GSEB-ENG-11-VOC-GUJ-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-GUJ-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-GUJ-2027,GVS-GSEB-ENG-11-VOC-GUJ-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-GUJ-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-HIN-2027,GVS-GSEB-ENG-11-VOC-HIN-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-HIN-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-HIN-2027,GVS-GSEB-ENG-11-VOC-HIN-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-HIN-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-ITITES-2027,GVS-GSEB-ENG-11-VOC-ITITES-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-ITITES-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-ITITES-2027,GVS-GSEB-ENG-11-VOC-ITITES-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-ITITES-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-RETAIL-2027,GVS-GSEB-ENG-11-VOC-RETAIL-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-RETAIL-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-RETAIL-2027,GVS-GSEB-ENG-11-VOC-RETAIL-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-RETAIL-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-HEALTHCARE-2027,GVS-GSEB-ENG-11-VOC-HEALTHCARE-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-HEALTHCARE-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-HEALTHCARE-2027,GVS-GSEB-ENG-11-VOC-HEALTHCARE-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-HEALTHCARE-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-TOURISM-2027,GVS-GSEB-ENG-11-VOC-TOURISM-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-TOURISM-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-TOURISM-2027,GVS-GSEB-ENG-11-VOC-TOURISM-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-TOURISM-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-AGRI-2027,GVS-GSEB-ENG-11-VOC-AGRI-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-AGRI-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-AGRI-2027,GVS-GSEB-ENG-11-VOC-AGRI-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-AGRI-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-BANKING-2027,GVS-GSEB-ENG-11-VOC-BANKING-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-BANKING-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-BANKING-2027,GVS-GSEB-ENG-11-VOC-BANKING-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-BANKING-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-AUTO-2027,GVS-GSEB-ENG-11-VOC-AUTO-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-AUTO-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-AUTO-2027,GVS-GSEB-ENG-11-VOC-AUTO-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-AUTO-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-ELECT-2027,GVS-GSEB-ENG-11-VOC-ELECT-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-ELECT-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-ELECT-2027,GVS-GSEB-ENG-11-VOC-ELECT-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-ELECT-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-BEAUTY-2027,GVS-GSEB-ENG-11-VOC-BEAUTY-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-BEAUTY-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-BEAUTY-2027,GVS-GSEB-ENG-11-VOC-BEAUTY-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-BEAUTY-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-HPE-2027,GVS-GSEB-ENG-11-VOC-HPE-27,GVS-2027-GSEB-ENG-STD11-VOC-A,student,Division A,GVS-GSEB-ENG-STD11-VOC-HPE-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD11-VOC-HPE-2027,GVS-GSEB-ENG-11-VOC-HPE-27,GVS-2027-GSEB-ENG-STD11-VOC-B,student,Division B,GVS-GSEB-ENG-STD11-VOC-HPE-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-ENG-2027,GVS-GSEB-ENG-12-SCI-ENG-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-ENG-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-ENG-2027,GVS-GSEB-ENG-12-SCI-ENG-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-ENG-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-GUJ-2027,GVS-GSEB-ENG-12-SCI-GUJ-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-GUJ-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-GUJ-2027,GVS-GSEB-ENG-12-SCI-GUJ-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-GUJ-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-HIN-2027,GVS-GSEB-ENG-12-SCI-HIN-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-HIN-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-HIN-2027,GVS-GSEB-ENG-12-SCI-HIN-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-HIN-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-PHY-2027,GVS-GSEB-ENG-12-SCI-PHY-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-PHY-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-PHY-2027,GVS-GSEB-ENG-12-SCI-PHY-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-PHY-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-CHEM-2027,GVS-GSEB-ENG-12-SCI-CHEM-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-CHEM-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-CHEM-2027,GVS-GSEB-ENG-12-SCI-CHEM-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-CHEM-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-BIO-2027,GVS-GSEB-ENG-12-SCI-BIO-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-BIO-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-BIO-2027,GVS-GSEB-ENG-12-SCI-BIO-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-BIO-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-MATH-2027,GVS-GSEB-ENG-12-SCI-MATH-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-MATH-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-MATH-2027,GVS-GSEB-ENG-12-SCI-MATH-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-MATH-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-AMATH-2027,GVS-GSEB-ENG-12-SCI-AMATH-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-AMATH-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-AMATH-2027,GVS-GSEB-ENG-12-SCI-AMATH-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-AMATH-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-CS-2027,GVS-GSEB-ENG-12-SCI-CS-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-CS-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-CS-2027,GVS-GSEB-ENG-12-SCI-CS-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-CS-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-IP-2027,GVS-GSEB-ENG-12-SCI-IP-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-IP-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-IP-2027,GVS-GSEB-ENG-12-SCI-IP-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-IP-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-BIOTECH-2027,GVS-GSEB-ENG-12-SCI-BIOTECH-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-BIOTECH-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-BIOTECH-2027,GVS-GSEB-ENG-12-SCI-BIOTECH-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-BIOTECH-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-ENGGFX-2027,GVS-GSEB-ENG-12-SCI-ENGGFX-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-ENGGFX-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-ENGGFX-2027,GVS-GSEB-ENG-12-SCI-ENGGFX-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-ENGGFX-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-HPE-2027,GVS-GSEB-ENG-12-SCI-HPE-27,GVS-2027-GSEB-ENG-STD12-SCI-A,student,Division A,GVS-GSEB-ENG-STD12-SCI-HPE-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-SCI-HPE-2027,GVS-GSEB-ENG-12-SCI-HPE-27,GVS-2027-GSEB-ENG-STD12-SCI-B,student,Division B,GVS-GSEB-ENG-STD12-SCI-HPE-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ENG-2027,GVS-GSEB-ENG-12-COM-ENG-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-ENG-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ENG-2027,GVS-GSEB-ENG-12-COM-ENG-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-ENG-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-GUJ-2027,GVS-GSEB-ENG-12-COM-GUJ-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-GUJ-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-GUJ-2027,GVS-GSEB-ENG-12-COM-GUJ-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-GUJ-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-HIN-2027,GVS-GSEB-ENG-12-COM-HIN-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-HIN-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-HIN-2027,GVS-GSEB-ENG-12-COM-HIN-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-HIN-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ACC-2027,GVS-GSEB-ENG-12-COM-ACC-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-ACC-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ACC-2027,GVS-GSEB-ENG-12-COM-ACC-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-ACC-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-BST-2027,GVS-GSEB-ENG-12-COM-BST-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-BST-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-BST-2027,GVS-GSEB-ENG-12-COM-BST-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-BST-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-BADMIN-2027,GVS-GSEB-ENG-12-COM-BADMIN-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-BADMIN-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-BADMIN-2027,GVS-GSEB-ENG-12-COM-BADMIN-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-BADMIN-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ECO-2027,GVS-GSEB-ENG-12-COM-ECO-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-ECO-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ECO-2027,GVS-GSEB-ENG-12-COM-ECO-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-ECO-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-STAT-2027,GVS-GSEB-ENG-12-COM-STAT-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-STAT-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-STAT-2027,GVS-GSEB-ENG-12-COM-STAT-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-STAT-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-MATH-2027,GVS-GSEB-ENG-12-COM-MATH-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-MATH-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-MATH-2027,GVS-GSEB-ENG-12-COM-MATH-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-MATH-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-AMATH-2027,GVS-GSEB-ENG-12-COM-AMATH-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-AMATH-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-AMATH-2027,GVS-GSEB-ENG-12-COM-AMATH-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-AMATH-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-IP-2027,GVS-GSEB-ENG-12-COM-IP-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-IP-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-IP-2027,GVS-GSEB-ENG-12-COM-IP-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-IP-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ENT-2027,GVS-GSEB-ENG-12-COM-ENT-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-ENT-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-ENT-2027,GVS-GSEB-ENG-12-COM-ENT-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-ENT-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-HPE-2027,GVS-GSEB-ENG-12-COM-HPE-27,GVS-2027-GSEB-ENG-STD12-COM-A,student,Division A,GVS-GSEB-ENG-STD12-COM-HPE-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-COM-HPE-2027,GVS-GSEB-ENG-12-COM-HPE-27,GVS-2027-GSEB-ENG-STD12-COM-B,student,Division B,GVS-GSEB-ENG-STD12-COM-HPE-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-ENG-2027,GVS-GSEB-ENG-12-ARTS-ENG-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-ENG-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-ENG-2027,GVS-GSEB-ENG-12-ARTS-ENG-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-ENG-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-GUJ-2027,GVS-GSEB-ENG-12-ARTS-GUJ-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-GUJ-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-GUJ-2027,GVS-GSEB-ENG-12-ARTS-GUJ-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-GUJ-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-HIN-2027,GVS-GSEB-ENG-12-ARTS-HIN-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-HIN-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-HIN-2027,GVS-GSEB-ENG-12-ARTS-HIN-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-HIN-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-HIST-2027,GVS-GSEB-ENG-12-ARTS-HIST-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-HIST-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-HIST-2027,GVS-GSEB-ENG-12-ARTS-HIST-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-HIST-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-GEO-2027,GVS-GSEB-ENG-12-ARTS-GEO-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-GEO-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-GEO-2027,GVS-GSEB-ENG-12-ARTS-GEO-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-GEO-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-POLSCI-2027,GVS-GSEB-ENG-12-ARTS-POLSCI-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-POLSCI-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-POLSCI-2027,GVS-GSEB-ENG-12-ARTS-POLSCI-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-POLSCI-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-SOC-2027,GVS-GSEB-ENG-12-ARTS-SOC-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-SOC-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-SOC-2027,GVS-GSEB-ENG-12-ARTS-SOC-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-SOC-2027-B,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-PSY-2027,GVS-GSEB-ENG-12-ARTS-PSY-27,GVS-2027-GSEB-ENG-STD12-ARTS-A,student,Division A,GVS-GSEB-ENG-STD12-ARTS-PSY-2027-A,cohort_sync,active
GVS-GSEB-ENG-STD12-ARTS-PSY-2027,GVS-GSEB-ENG-12-ARTS-PSY-27,GVS-2027-GSEB-ENG-STD12-ARTS-B,student,Division B,GVS-GSEB-ENG-STD12-ARTS-PSY-2027-B,cohort_sync,active
