course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
DPS-GSEB-HIN-STD10-GEN-MATH-29,DPS-GSEB-HIN-STD10-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,MATH,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD10-GEN-SCI-29,DPS-GSEB-HIN-STD10-GEN-SCI-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,SCI,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD10-GEN-SS-29,DPS-GSEB-HIN-STD10-GEN-SS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Social Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,SS,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD10-GEN-CS-29,DPS-GSEB-HIN-STD10-GEN-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,CS,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD10-GEN-PE-29,DPS-GSEB-HIN-STD10-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD10,G9-G10,PE,GEN,0,1,1,1,1,SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-SCI-ENG-29,DPS-GSEB-HIN-STD11-SCI-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,ENG,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-SCI-PHY-29,DPS-GSEB-HIN-STD11-SCI-PHY-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Physics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PHY,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-SCI-CHEM-29,DPS-GSEB-HIN-STD11-SCI-CHEM-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Chemistry - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,CHEM,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-SCI-BIO-29,DPS-GSEB-HIN-STD11-SCI-BIO-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Biology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,BIO,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-SCI-MATH-29,DPS-GSEB-HIN-STD11-SCI-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,MATH,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-SCI-CS-29,DPS-GSEB-HIN-STD11-SCI-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,CS,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-SCI-PE-29,DPS-GSEB-HIN-STD11-SCI-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PE,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-COM-ENG-29,DPS-GSEB-HIN-STD11-COM-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,ENG,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-COM-ACC-29,DPS-GSEB-HIN-STD11-COM-ACC-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Accountancy - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,ACC,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-COM-BA-29,DPS-GSEB-HIN-STD11-COM-BA-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Business Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,BA,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-COM-ECO-29,DPS-GSEB-HIN-STD11-COM-ECO-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Economics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,ECO,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-COM-STAT-29,DPS-GSEB-HIN-STD11-COM-STAT-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Statistics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,STAT,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-COM-CS-29,DPS-GSEB-HIN-STD11-COM-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,CS,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-COM-PE-29,DPS-GSEB-HIN-STD11-COM-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PE,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-ARTS-ENG-29,DPS-GSEB-HIN-STD11-ARTS-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,ENG,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-ARTS-HIST-29,DPS-GSEB-HIN-STD11-ARTS-HIST-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - History - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,HIST,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-ARTS-GEO-29,DPS-GSEB-HIN-STD11-ARTS-GEO-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Geography - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,GEO,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-ARTS-POLSCI-29,DPS-GSEB-HIN-STD11-ARTS-POLSCI-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Political Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,POLSCI,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-ARTS-PSY-29,DPS-GSEB-HIN-STD11-ARTS-PSY-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Psychology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PSY,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-ARTS-SOC-29,DPS-GSEB-HIN-STD11-ARTS-SOC-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Sociology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,SOC,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD11-ARTS-PE-29,DPS-GSEB-HIN-STD11-ARTS-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PE,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-SCI-ENG-29,DPS-GSEB-HIN-STD12-SCI-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ENG,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-SCI-PHY-29,DPS-GSEB-HIN-STD12-SCI-PHY-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Physics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PHY,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-SCI-CHEM-29,DPS-GSEB-HIN-STD12-SCI-CHEM-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Chemistry - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,CHEM,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-SCI-BIO-29,DPS-GSEB-HIN-STD12-SCI-BIO-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Biology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,BIO,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-SCI-MATH-29,DPS-GSEB-HIN-STD12-SCI-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,MATH,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-SCI-CS-29,DPS-GSEB-HIN-STD12-SCI-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,CS,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-SCI-PE-29,DPS-GSEB-HIN-STD12-SCI-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PE,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-COM-ENG-29,DPS-GSEB-HIN-STD12-COM-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ENG,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-COM-ACC-29,DPS-GSEB-HIN-STD12-COM-ACC-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Accountancy - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ACC,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-COM-BA-29,DPS-GSEB-HIN-STD12-COM-BA-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Business Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,BA,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-COM-ECO-29,DPS-GSEB-HIN-STD12-COM-ECO-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Economics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ECO,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-COM-STAT-29,DPS-GSEB-HIN-STD12-COM-STAT-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Statistics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,STAT,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-COM-CS-29,DPS-GSEB-HIN-STD12-COM-CS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,CS,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-COM-PE-29,DPS-GSEB-HIN-STD12-COM-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PE,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-ARTS-ENG-29,DPS-GSEB-HIN-STD12-ARTS-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - ARTS - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ENG,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-ARTS-HIST-29,DPS-GSEB-HIN-STD12-ARTS-HIST-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - ARTS - History - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,HIST,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-ARTS-GEO-29,DPS-GSEB-HIN-STD12-ARTS-GEO-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - ARTS - Geography - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,GEO,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-ARTS-POLSCI-29,DPS-GSEB-HIN-STD12-ARTS-POLSCI-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - ARTS - Political Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,POLSCI,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-ARTS-PSY-29,DPS-GSEB-HIN-STD12-ARTS-PSY-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - ARTS - Psychology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PSY,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-ARTS-SOC-29,DPS-GSEB-HIN-STD12-ARTS-SOC-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - ARTS - Sociology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,SOC,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD12-ARTS-PE-29,DPS-GSEB-HIN-STD12-ARTS-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - ARTS - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PE,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
