course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-FIN_MGT-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-FIN_MGT-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y1 - ARC - Financial Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y1,ALL,FIN_MGT,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-MKT_MGT-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-MKT_MGT-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y1 - ARC - Marketing Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y1,ALL,MKT_MGT,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-OB-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-OB-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y1 - ARC - Organizational Behavior - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y1,ALL,OB,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-UI_UX-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-UI_UX-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y1 - ARC - User Interface & Experience - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y1,ALL,UI_UX,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-TYPO-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-TYPO-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y1 - ARC - Typography - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y1,ALL,TYPO,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-ARCH_DSN-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y1-ARC-ARCH_DSN-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y1 - ARC - Architectural Design - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y1,ALL,ARCH_DSN,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-DSA-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-DSA-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Data Structures & Algorithms - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,DSA,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-DBMS-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-DBMS-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Database Management Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,DBMS,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-OS-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-OS-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Operating Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,OS,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-CN-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-CN-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Computer Networks - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,CN,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-AI_ML-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-AI_ML-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Artificial Intelligence & ML - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,AI_ML,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-SWE-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-SWE-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Software Engineering - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,SWE,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-THERMO-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-THERMO-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Thermodynamics - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,THERMO,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-CIRCUITS-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-CIRCUITS-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Electronic Circuits - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,CIRCUITS,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-ANAT-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-ANAT-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Human Anatomy - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,ANAT,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-PHYS-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-PHYS-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Physiology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,PHYS,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-PHARM-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-PHARM-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Pharmacology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,PHARM,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-PATH-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-PATH-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Pathology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,PATH,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-COM_MED-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-COM_MED-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Community Medicine - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,COM_MED,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-LAW_CON-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-LAW_CON-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Constitutional Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,LAW_CON,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-LAW_IPC-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-LAW_IPC-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Indian Penal Code - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,LAW_IPC,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-LAW_CONTR-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-LAW_CONTR-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Contract Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,LAW_CONTR,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-JURIS-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-JURIS-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Jurisprudence - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,JURIS,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-CORP_ACC-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-CORP_ACC-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Corporate Accounting - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,CORP_ACC,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-FIN_MGT-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-FIN_MGT-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Financial Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,FIN_MGT,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-MKT_MGT-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-MKT_MGT-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Marketing Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,MKT_MGT,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-OB-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-OB-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Organizational Behavior - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,OB,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-UI_UX-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-UI_UX-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - User Interface & Experience - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,UI_UX,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-TYPO-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-TYPO-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Typography - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,TYPO,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-ARCH_DSN-26,DPS-GSEB-ENG-UNI_UG_BARCH_Y5-ARC-ARCH_DSN-2026,Drona Public School - Gujarat Board Education - English Medium - B.Arch (Architecture) - Y5 - ARC - Architectural Design - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BARCH_Y5,ALL,ARCH_DSN,ARC,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-DSA-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-DSA-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Data Structures & Algorithms - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,DSA,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-DBMS-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-DBMS-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Database Management Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,DBMS,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-OS-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-OS-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Operating Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,OS,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-CN-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-CN-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Computer Networks - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,CN,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-AI_ML-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-AI_ML-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Artificial Intelligence & ML - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,AI_ML,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-SWE-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-SWE-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Software Engineering - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,SWE,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-THERMO-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-THERMO-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Thermodynamics - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,THERMO,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-CIRCUITS-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-CIRCUITS-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Electronic Circuits - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,CIRCUITS,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-ANAT-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-ANAT-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Human Anatomy - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,ANAT,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-PHYS-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-PHYS-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Physiology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,PHYS,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-PHARM-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-PHARM-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Pharmacology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,PHARM,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-PATH-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-PATH-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Pathology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,PATH,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-COM_MED-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-COM_MED-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Community Medicine - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,COM_MED,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-LAW_CON-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-LAW_CON-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Constitutional Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,LAW_CON,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-LAW_IPC-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-LAW_IPC-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Indian Penal Code - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,LAW_IPC,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-LAW_CONTR-26,DPS-GSEB-ENG-UNI_UG_BPT_Y1-AHS-LAW_CONTR-2026,Drona Public School - Gujarat Board Education - English Medium - BPT (Physiotherapy) - Y1 - AHS - Contract Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y1,ALL,LAW_CONTR,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
